run_date,run_num,sample_date,collection_num,sample_id,target,ct
19-Feb-21,66,17-Feb-21,54,MI_54_A,N1,36.9575882
19-Feb-21,66,17-Feb-21,54,NO_54_C,N1,36.90405655
19-Feb-21,66,17-Feb-21,54,CC_54_C,N1,36.7033844
19-Feb-21,66,17-Feb-21,54,CC_54_A,N1,36.69770813
19-Feb-21,66,17-Feb-21,54,NO_54_B,N1,36.61528397
19-Feb-21,66,17-Feb-21,54,CC_54_C,N1,36.48517609
19-Feb-21,66,17-Feb-21,54,MI_54_A,N1,35.87546158
24-Feb-21,66,23-Feb-21,55,NO_55_A,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,NO_55_A,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,CC_55_A,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,CC_55_A,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,CC_55_A,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,NO_55_B,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,NO_55_B,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,NO_55_B,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,CC_55_B,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,CC_55_B,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,CC_55_C,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,CC_55_C,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,CC_55_C,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,MI_55_A,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,MI_55_A,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,MI_55_A,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,MI_55_B,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,MI_55_B,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,MI_55_B,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,MI_55_C,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,MI_55_C,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,MI_55_C,N1,Undetermined
24-Feb-21,66,23-Feb-21,55,CC_55_B,N1,37.02815628
24-Feb-21,66,23-Feb-21,55,NO_55_C,N1,36.56907654
24-Feb-21,66,23-Feb-21,55,NO_55_A,N1,36.46950912
24-Feb-21,66,23-Feb-21,55,NO_55_C,N1,35.99666595
24-Feb-21,66,23-Feb-21,55,NO_55_C,N1,34.63298798
26-Feb-21,67,24-Feb-21,56,NO_56_A,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,NO_56_A,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,NO_56_A,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,CC_56_A,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,NO_56_B,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,NO_56_B,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,NO_56_B,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,CC_56_B,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,CC_56_B,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,NO_56_C,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,NO_56_C,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,NO_56_C,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,CC_56_C,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,CC_56_C,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,CC_56_C,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,MI_56_A,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,MI_56_A,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,MI_56_A,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,MI_56_B,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,MI_56_B,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,MI_56_B,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,MI_56_C,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,MI_56_C,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,MI_56_C,N1,Undetermined
26-Feb-21,67,24-Feb-21,56,CC_56_A,N1,37.09257889
26-Feb-21,67,24-Feb-21,56,CC_56_A,N1,35.59237671
26-Feb-21,67,24-Feb-21,56,CC_56_B,N1,35.5774765
4-Mar-21,69,1-Mar-21,57,NO_57_A,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,NO_57_A,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,NO_57_A,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,CC_57_A,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,CC_57_A,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,CC_57_A,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,NO_57_B,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,CC_57_B,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,CC_57_B,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,CC_57_B,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,NO_57_C,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,NO_57_C,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,NO_57_C,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,CC_57_C,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,CC_57_C,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,CC_57_C,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,MI_57_A,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,MI_57_A,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,MI_57_A,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,MI_57_B,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,MI_57_B,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,MI_57_B,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,MI_57_C,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,MI_57_C,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,MI_57_C,N1,Undetermined
4-Mar-21,69,1-Mar-21,57,NO_57_B,N1,36.99047089
4-Mar-21,69,1-Mar-21,57,NO_57_B,N1,36.8416481
4-Mar-21,70,3-Mar-21,58,NO_58_A,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,NO_58_A,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,NO_58_A,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,CC_58_A,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,CC_58_A,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,CC_58_A,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,NO_58_B,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,NO_58_B,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,CC_58_B,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,CC_58_B,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,CC_58_B,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,NO_58_C,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,NO_58_C,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,NO_58_C,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,CC_58_C,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,CC_58_C,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,CC_58_C,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,MI_58_A,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,MI_58_A,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,MI_58_A,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,MI_58_B,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,MI_58_B,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,MI_58_B,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,MI_58_C,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,MI_58_C,N1,Undetermined
4-Mar-21,70,3-Mar-21,58,MI_58_C,N1,36.99494934
4-Mar-21,70,3-Mar-21,58,NO_58_B,N1,36.26885605
10-Mar-21,71,8-Mar-21,59,NO_59_A,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,NO_59_A,N1,37.00027466
10-Mar-21,71,8-Mar-21,59,NO_59_A,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,CC_59_A,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,CC_59_A,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,CC_59_A,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,NO_59_B,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,NO_59_B,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,NO_59_B,N1,36.77765656
10-Mar-21,71,8-Mar-21,59,CC_59_B,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,CC_59_B,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,CC_59_B,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,NO_59_C,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,NO_59_C,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,NO_59_C,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,CC_59_C,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,CC_59_C,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,CC_59_C,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,MI_59_A,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,MI_59_A,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,MI_59_A,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,MI_59_B,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,MI_59_B,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,MI_59_B,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,MI_59_C,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,MI_59_C,N1,Undetermined
10-Mar-21,71,8-Mar-21,59,MI_59_C,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,NO_60_A,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,NO_60_A,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,NO_60_A,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,CC_60_A,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,CC_60_A,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,CC_60_A,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,NO_60_B,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,NO_60_B,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,NO_60_B,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,CC_60_B,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,CC_60_B,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,CC_60_B,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,NO_60_C,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,NO_60_C,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,NO_60_C,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,CC_60_C,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,CC_60_C,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,CC_60_C,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,MI_60_A,N1,37.05356598
11-Mar-21,72,10-Mar-21,60,MI_60_A,N1,35.88452148
11-Mar-21,72,10-Mar-21,60,MI_60_A,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,MI_60_B,N1,35.89287186
11-Mar-21,72,10-Mar-21,60,MI_60_B,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,MI_60_B,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,MI_60_C,N1,34.58630371
11-Mar-21,72,10-Mar-21,60,MI_60_C,N1,Undetermined
11-Mar-21,72,10-Mar-21,60,MI_60_C,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,NO_61_A,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,NO_61_A,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,NO_61_A,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,CC_61_A,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,CC_61_A,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,CC_61_A,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,NO_61_B,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,NO_61_B,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,NO_61_B,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,CC_61_B,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,CC_61_B,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,CC_61_B,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,NO_61_C,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,NO_61_C,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,NO_61_C,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,CC_61_C,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,CC_61_C,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,CC_61_C,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,MI_61_A,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,MI_61_A,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,MI_61_A,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,MI_61_B,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,MI_61_B,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,MI_61_B,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,MI_61_C,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,MI_61_C,N1,Undetermined
17-Mar-21,73,15-Mar-21,61,MI_61_C,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,NO_62_A,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,NO_62_A,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,NO_62_A,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,CC_62_A,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,CC_62_A,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,CC_62_A,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,NO_62_B,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,NO_62_B,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,NO_62_B,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,CC_62_B,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,CC_62_B,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,CC_62_B,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,NO_62_C,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,NO_62_C,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,NO_62_C,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,CC_62_C,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,CC_62_C,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,CC_62_C,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,MI_62_A,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,MI_62_A,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,MI_62_A,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,MI_62_B,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,MI_62_B,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,MI_62_B,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,MI_62_C,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,MI_62_C,N1,Undetermined
19-Mar-21,74,17-Mar-21,62,MI_62_C,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,NO_64_A,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,NO_64_A,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,NO_64_A,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,CC_64_A,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,CC_64_A,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,CC_64_A,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,NO_64_B,N1,36.99760437
26-Mar-21,76,24-Mar-21,64,NO_64_B,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,NO_64_B,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,CC_64_B,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,CC_64_B,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,CC_64_B,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,NO_64_C,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,NO_64_C,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,NO_64_C,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,CC_64_C,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,CC_64_C,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,CC_64_C,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,MI_64_A,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,MI_64_A,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,MI_64_A,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,MI_64_B,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,MI_64_B,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,MI_64_B,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,MI_64_C,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,MI_64_C,N1,Undetermined
26-Mar-21,76,24-Mar-21,64,MI_64_C,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,NO_63_A,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,NO_63_A,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,NO_63_A,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,CC_63_A,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,CC_63_A,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,CC_63_A,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,NO_63_B,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,NO_63_B,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,NO_63_B,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,CC_63_B,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,CC_63_B,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,CC_63_B,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,NO_63_C,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,NO_63_C,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,NO_63_C,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,CC_63_C,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,CC_63_C,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,CC_63_C,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,MI_63_A,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,MI_63_A,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,MI_63_A,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,MI_63_B,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,MI_63_B,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,MI_63_B,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,MI_63_C,N1,Undetermined
14-Mar-21,75,22-Mar-21,63,MI_63_C,N1,36.99000549
14-Mar-21,75,22-Mar-21,63,MI_63_C,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_D,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_D,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_D,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_D,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_D,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_D,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_E,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_E,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_E,N1,36.96888351
2-Apr-21,77,31-Mar-21,66,CC_66_E,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_E,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_E,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_F,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_F,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_F,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_F,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_F,N1,36.80320358
2-Apr-21,77,31-Mar-21,66,CC_66_F,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_D,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_D,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_D,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_E,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_E,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_E,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_F,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_F,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_F,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_A,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_A,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_A,N1,36.98565674
2-Apr-21,77,31-Mar-21,66,CC_66_A,N1,35.18731689
2-Apr-21,77,31-Mar-21,66,CC_66_A,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_A,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_B,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_B,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_B,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_B,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_B,N1,36.98867416
2-Apr-21,77,31-Mar-21,66,CC_66_B,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_C,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_C,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,NO_66_C,N1,36.19896698
2-Apr-21,77,31-Mar-21,66,CC_66_C,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_C,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,CC_66_C,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_A,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_A,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_A,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_B,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_B,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_B,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_C,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_C,N1,Undetermined
2-Apr-21,77,31-Mar-21,66,MI_66_C,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_A,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_A,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_A,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_A,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_A,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_A,N1,36.98599625
31-Mar-21,76,29-Mar-21,65,CC_65_A,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_A,N1,35.961689
31-Mar-21,76,29-Mar-21,65,CC_65_A,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_B,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_B,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_B,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_B,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_B,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_B,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_B,N1,35.25076294
31-Mar-21,76,29-Mar-21,65,CC_65_B,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_B,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_B,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_B,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_B,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_C,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_C,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_C,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_C,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_C,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_C,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_C,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_C,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_C,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_D,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_D,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_D,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_D,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_D,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_D,N1,37.04610825
31-Mar-21,76,29-Mar-21,65,CC_65_D,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_D,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_D,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_E,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_E,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_E,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_E,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_E,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_E,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_E,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_E,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_E,N1,35.93299103
31-Mar-21,76,29-Mar-21,65,NO_65_F,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_F,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,NO_65_F,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_F,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_F,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,MI_65_F,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_F,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_F,N1,Undetermined
31-Mar-21,76,29-Mar-21,65,CC_65_F,N1,Undetermined
