run_date,run_num,sample_date,collection_num,target,sample_id,ct
8/11/22,208,8/10/22,205,N1,CC_205_B,36.47226876
8/11/22,208,8/10/22,205,N1,NO_205_C,37.27920109
8/11/22,208,8/10/22,205,N1,NO_205_C,38.22877405
8/11/22,208,8/10/22,205,N1,NO_205_C,38.77172671
8/11/22,208,8/10/22,205,N1,MI_205_C,36.2491662
8/11/22,208,8/10/22,205,N1,MI_205_C,35.00762256
8/11/22,208,8/10/22,205,N1,MI_205_C,35.78915752
8/11/22,208,8/10/22,205,N1,CC_205_C,36.18239026
8/11/22,208,8/10/22,205,N1,CC_205_C,36.05226591
8/11/22,208,8/10/22,205,N1,CC_205_C,36.44194639
8/11/22,208,8/10/22,205,N1,NO_205_D,37.45470427
8/11/22,208,8/10/22,205,N1,NO_205_D,36.29464556
8/11/22,208,8/10/22,205,N1,NO_205_D,37.40074548
8/11/22,208,8/10/22,205,N1,MI_205_D,36.40442124
8/11/22,208,8/10/22,205,N1,MI_205_D,36.7345311
8/11/22,208,8/10/22,205,N1,MI_205_D,37.90757042
8/11/22,208,8/10/22,205,N1,CC_205_D,35.08853346
8/11/22,208,8/10/22,205,N1,CC_205_D,35.632132
8/11/22,208,8/10/22,205,N1,CC_205_D,36.4619489
8/11/22,208,8/10/22,205,N1,NO_205_E,37.34645741
8/11/22,208,8/10/22,205,N1,NO_205_E,37.6090809
8/11/22,208,8/10/22,205,N1,NO_205_E,36.09653669
8/11/22,208,8/10/22,205,N1,MI_205_E,36.05708978
8/11/22,208,8/10/22,205,N1,MI_205_E,36.76828171
8/11/22,208,8/10/22,205,N1,MI_205_E,36.15386108
8/11/22,208,8/10/22,205,N1,CC_205_E,35.52916161
8/11/22,208,8/10/22,205,N1,CC_205_E,36.28172348
8/11/22,208,8/10/22,205,N1,CC_205_E,35.89406009
8/11/22,208,8/10/22,205,N1,NO_205_F,NaN
8/11/22,208,8/10/22,205,N1,NO_205_F,36.05076066
8/11/22,208,8/10/22,205,N1,NO_205_F,38.04380877
8/11/22,208,8/10/22,205,N1,MI_205_F,36.15048903
8/11/22,208,8/10/22,205,N1,MI_205_F,37.77767992
8/11/22,208,8/10/22,205,N1,MI_205_F,37.11748744
8/11/22,208,8/10/22,205,N1,CC_205_F,37.34790919
8/11/22,208,8/10/22,205,N1,CC_205_F,36.26762661
8/11/22,208,8/10/22,205,N1,CC_205_F,36.81734779
8/16/22,209,8/15/22,206,N1,NO_206_A,38.69744787
8/16/22,209,8/15/22,206,N1,NO_206_A,NaN
8/16/22,209,8/15/22,206,N1,NO_206_A,NaN
8/16/22,209,8/15/22,206,N1,MI_206_A,36.56108863
8/16/22,209,8/15/22,206,N1,MI_206_A,36.0852676
8/16/22,209,8/15/22,206,N1,MI_206_A,35.60507063
8/16/22,209,8/15/22,206,N1,CC_206_A,37.03569908
8/16/22,209,8/15/22,206,N1,CC_206_A,36.92131953
8/16/22,209,8/15/22,206,N1,CC_206_A,37.34802571
8/16/22,209,8/15/22,206,N1,NO_206_B,NaN
8/16/22,209,8/15/22,206,N1,NO_206_B,NaN
8/16/22,209,8/15/22,206,N1,NO_206_B,NaN
8/16/22,209,8/15/22,206,N1,MI_206_B,36.60860162
8/16/22,209,8/15/22,206,N1,MI_206_B,35.53609245
8/16/22,209,8/15/22,206,N1,MI_206_B,35.7059794
8/16/22,209,8/15/22,206,N1,CC_206_B,36.45223732
8/16/22,209,8/15/22,206,N1,CC_206_B,39.28397129
8/16/22,209,8/15/22,206,N1,CC_206_B,37.02810144
8/16/22,209,8/15/22,206,N1,NO_206_C,39.34820388
8/16/22,209,8/15/22,206,N1,NO_206_C,NaN
8/16/22,209,8/15/22,206,N1,NO_206_C,NaN
8/16/22,209,8/15/22,206,N1,MI_206_C,36.62032939
8/16/22,209,8/15/22,206,N1,MI_206_C,36.71316442
8/16/22,209,8/15/22,206,N1,MI_206_C,36.91148796
8/16/22,209,8/15/22,206,N1,CC_206_C,NaN
8/16/22,209,8/15/22,206,N1,CC_206_C,37.11347077
8/16/22,209,8/15/22,206,N1,CC_206_C,37.80994232
8/16/22,209,8/15/22,206,N1,NO_206_D,NaN
8/16/22,209,8/15/22,206,N1,NO_206_D,NaN
8/16/22,209,8/15/22,206,N1,NO_206_D,NaN
8/16/22,209,8/15/22,206,N1,MI_206_D,34.09234574
8/16/22,209,8/15/22,206,N1,MI_206_D,33.64394053
8/16/22,209,8/15/22,206,N1,MI_206_D,33.60833176
8/16/22,209,8/15/22,206,N1,CC_206_D,36.21323547
8/16/22,209,8/15/22,206,N1,CC_206_D,38.66747949
8/16/22,209,8/15/22,206,N1,CC_206_D,36.17728745
8/16/22,209,8/15/22,206,N1,NO_206_E,NaN
8/16/22,209,8/15/22,206,N1,NO_206_E,NaN
8/16/22,209,8/15/22,206,N1,NO_206_E,NaN
8/16/22,209,8/15/22,206,N1,MI_206_E,35.38486233
8/16/22,209,8/15/22,206,N1,MI_206_E,35.48426913
8/16/22,209,8/15/22,206,N1,MI_206_E,36.29395652
8/16/22,209,8/15/22,206,N1,CC_206_E,37.03849292
8/16/22,209,8/15/22,206,N1,CC_206_E,35.74839719
8/16/22,209,8/15/22,206,N1,CC_206_E,37.99293504
8/16/22,209,8/15/22,206,N1,NO_206_F,NaN
8/16/22,209,8/15/22,206,N1,NO_206_F,39.36214528
8/16/22,209,8/15/22,206,N1,NO_206_F,38.6157355
8/16/22,209,8/15/22,206,N1,MI_206_F,36.88029484
8/16/22,209,8/15/22,206,N1,MI_206_F,36.78252662
8/16/22,209,8/15/22,206,N1,MI_206_F,35.63041766
8/16/22,209,8/15/22,206,N1,CC_206_F,36.47660968
8/16/22,209,8/15/22,206,N1,CC_206_F,37.21996794
8/16/22,209,8/15/22,206,N1,CC_206_F,36.60924309
8/18/22,210,8/17/22,207,N1,NO_207_A,38.10886791
8/18/22,210,8/17/22,207,N1,NO_207_A,37.19154162
8/18/22,210,8/17/22,207,N1,NO_207_A,36.76810735
8/18/22,210,8/17/22,207,N1,MI_207_A,36.91793534
8/18/22,210,8/17/22,207,N1,MI_207_A,36.78002282
8/18/22,210,8/17/22,207,N1,MI_207_A,36.55752606
8/18/22,210,8/17/22,207,N1,CC_207_A,35.47529616
8/18/22,210,8/17/22,207,N1,CC_207_A,35.24471765
8/18/22,210,8/17/22,207,N1,CC_207_A,35.70849179
8/18/22,210,8/17/22,207,N1,NO_207_B,37.95805986
8/18/22,210,8/17/22,207,N1,NO_207_B,38.03460611
8/18/22,210,8/17/22,207,N1,NO_207_B,36.29039955
8/18/22,210,8/17/22,207,N1,MI_207_B,36.61311819
8/18/22,210,8/17/22,207,N1,MI_207_B,36.73828931
8/18/22,210,8/17/22,207,N1,MI_207_B,37.05933678
8/18/22,210,8/17/22,207,N1,CC_207_B,35.13127124
8/18/22,210,8/17/22,207,N1,CC_207_B,36.05275054
8/18/22,210,8/17/22,207,N1,CC_207_B,37.30698533
8/18/22,210,8/17/22,207,N1,NO_207_C,37.260138
8/18/22,210,8/17/22,207,N1,NO_207_C,37.76612595
8/18/22,210,8/17/22,207,N1,NO_207_C,38.0912962
8/18/22,210,8/17/22,207,N1,MI_207_C,36.11441863
8/18/22,210,8/17/22,207,N1,MI_207_C,37.92844047
8/18/22,210,8/17/22,207,N1,MI_207_C,36.27653011
8/18/22,210,8/17/22,207,N1,CC_207_C,36.45065448
8/18/22,210,8/17/22,207,N1,CC_207_C,36.56225731
8/18/22,210,8/17/22,207,N1,CC_207_C,36.11004956
8/18/22,210,8/17/22,207,N1,NO_207_D,NaN
8/18/22,210,8/17/22,207,N1,NO_207_D,39.78347179
8/18/22,210,8/17/22,207,N1,NO_207_D,37.05903999
8/18/22,210,8/17/22,207,N1,MI_207_D,37.00260729
8/18/22,210,8/17/22,207,N1,MI_207_D,36.83394645
8/18/22,210,8/17/22,207,N1,MI_207_D,36.33649171
8/18/22,210,8/17/22,207,N1,CC_207_D,35.3752477
8/18/22,210,8/17/22,207,N1,CC_207_D,35.02357078
8/18/22,210,8/17/22,207,N1,CC_207_D,35.43497561
8/18/22,210,8/17/22,207,N1,NO_207_E,38.267738
8/18/22,210,8/17/22,207,N1,NO_207_E,37.75690087
8/18/22,210,8/17/22,207,N1,NO_207_E,38.11035549
8/18/22,210,8/17/22,207,N1,MI_207_E,36.36912578
8/18/22,210,8/17/22,207,N1,MI_207_E,36.02088405
8/18/22,210,8/17/22,207,N1,MI_207_E,37.15914164
8/18/22,210,8/17/22,207,N1,CC_207_E,35.05423767
8/18/22,210,8/17/22,207,N1,CC_207_E,36.08851247
8/18/22,210,8/17/22,207,N1,CC_207_E,35.20630013
8/18/22,210,8/17/22,207,N1,NO_207_F,36.88588477
8/18/22,210,8/17/22,207,N1,NO_207_F,38.1870731
8/18/22,210,8/17/22,207,N1,NO_207_F,38.53075458
8/18/22,210,8/17/22,207,N1,MI_207_F,35.64195494
8/18/22,210,8/17/22,207,N1,MI_207_F,36.88671806
8/18/22,210,8/17/22,207,N1,MI_207_F,35.51439812
8/18/22,210,8/17/22,207,N1,CC_207_F,36.28919691
8/18/22,210,8/17/22,207,N1,CC_207_F,35.52640157
8/18/22,210,8/17/22,207,N1,CC_207_F,36.25274273
8/23/22,211,8/22/22,208,N1,NO_208_A,36.7693015
8/23/22,211,8/22/22,208,N1,NO_208_A,36.17105777
8/23/22,211,8/22/22,208,N1,NO_208_A,37.72096733
8/23/22,211,8/22/22,208,N1,MI_208_A,36.26415016
8/23/22,211,8/22/22,208,N1,MI_208_A,36.32603056
8/23/22,211,8/22/22,208,N1,MI_208_A,36.28031612
8/23/22,211,8/22/22,208,N1,CC_208_A,35.46099167
8/23/22,211,8/22/22,208,N1,CC_208_A,35.32921415
8/23/22,211,8/22/22,208,N1,CC_208_A,35.6365202
8/23/22,211,8/22/22,208,N1,NO_208_B,35.7687458
8/23/22,211,8/22/22,208,N1,NO_208_B,35.03333284
8/23/22,211,8/22/22,208,N1,NO_208_B,36.22380845
8/23/22,211,8/22/22,208,N1,MI_208_B,35.82771183
8/23/22,211,8/22/22,208,N1,MI_208_B,37.27603886
8/23/22,211,8/22/22,208,N1,MI_208_B,35.69427657
8/23/22,211,8/22/22,208,N1,CC_208_B,36.07594333
8/23/22,211,8/22/22,208,N1,CC_208_B,37.37672063
8/23/22,211,8/22/22,208,N1,CC_208_B,37.08186597
8/23/22,211,8/22/22,208,N1,NO_208_C,36.01115452
8/23/22,211,8/22/22,208,N1,NO_208_C,35.5211799
8/23/22,211,8/22/22,208,N1,NO_208_C,35.99792323
8/23/22,211,8/22/22,208,N1,MI_208_C,35.85159171
8/23/22,211,8/22/22,208,N1,MI_208_C,36.05397126
8/23/22,211,8/22/22,208,N1,MI_208_C,35.49739742
8/23/22,211,8/22/22,208,N1,CC_208_C,35.67990089
8/23/22,211,8/22/22,208,N1,CC_208_C,36.04510965
8/23/22,211,8/22/22,208,N1,CC_208_C,35.35662219
8/23/22,211,8/22/22,208,N1,NO_208_D,35.12122988
8/23/22,211,8/22/22,208,N1,NO_208_D,36.6203012
8/23/22,211,8/22/22,208,N1,NO_208_D,36.42473169
8/23/22,211,8/22/22,208,N1,MI_208_D,35.89599598
8/23/22,211,8/22/22,208,N1,MI_208_D,35.58831266
8/23/22,211,8/22/22,208,N1,MI_208_D,35.62312618
8/23/22,211,8/22/22,208,N1,CC_208_D,35.16655107
8/23/22,211,8/22/22,208,N1,CC_208_D,36.16736808
8/23/22,211,8/22/22,208,N1,CC_208_D,35.16528759
8/23/22,211,8/22/22,208,N1,NO_208_E,35.47248295
8/23/22,211,8/22/22,208,N1,NO_208_E,36.18624695
8/23/22,211,8/22/22,208,N1,NO_208_E,36.08481782
8/23/22,211,8/22/22,208,N1,MI_208_E,36.29842882
8/23/22,211,8/22/22,208,N1,MI_208_E,36.83862248
8/23/22,211,8/22/22,208,N1,MI_208_E,36.56637418
8/23/22,211,8/22/22,208,N1,CC_208_E,35.42134961
8/23/22,211,8/22/22,208,N1,CC_208_E,35.53077079
8/23/22,211,8/22/22,208,N1,CC_208_E,35.51842415
8/23/22,211,8/22/22,208,N1,NO_208_F,36.69556367
8/23/22,211,8/22/22,208,N1,NO_208_F,36.60592698
8/23/22,211,8/22/22,208,N1,NO_208_F,36.15591422
8/23/22,211,8/22/22,208,N1,MI_208_F,35.59017149
8/23/22,211,8/22/22,208,N1,MI_208_F,37.33533581
8/23/22,211,8/22/22,208,N1,MI_208_F,37.0282905
8/23/22,211,8/22/22,208,N1,CC_208_F,35.26690952
8/23/22,211,8/22/22,208,N1,CC_208_F,35.01361106
8/23/22,211,8/22/22,208,N1,CC_208_F,35.33240561
8/25/22,212,8/24/22,209,N1,NO_209_A,39.2640658
8/25/22,212,8/24/22,209,N1,NO_209_A,36.39717832
8/25/22,212,8/24/22,209,N1,NO_209_A,36.44157206
8/25/22,212,8/24/22,209,N1,MI_209_A,36.09067348
8/25/22,212,8/24/22,209,N1,MI_209_A,35.58409456
8/25/22,212,8/24/22,209,N1,MI_209_A,35.98234334
8/25/22,212,8/24/22,209,N1,CC_209_A,36.1176486
8/25/22,212,8/24/22,209,N1,CC_209_A,37.20936549
8/25/22,212,8/24/22,209,N1,CC_209_A,36.22745731
8/25/22,212,8/24/22,209,N1,NO_209_B,36.95558803
8/25/22,212,8/24/22,209,N1,NO_209_B,35.92510927
8/25/22,212,8/24/22,209,N1,NO_209_B,35.31990044
8/25/22,212,8/24/22,209,N1,MI_209_B,35.25693287
8/25/22,212,8/24/22,209,N1,MI_209_B,34.99172485
8/25/22,212,8/24/22,209,N1,MI_209_B,35.68358265
8/25/22,212,8/24/22,209,N1,CC_209_B,35.57816067
8/25/22,212,8/24/22,209,N1,CC_209_B,36.23124236
8/25/22,212,8/24/22,209,N1,CC_209_B,36.00796838
8/25/22,212,8/24/22,209,N1,NO_209_C,35.7676857
8/25/22,212,8/24/22,209,N1,NO_209_C,35.23134488
8/25/22,212,8/24/22,209,N1,NO_209_C,35.98140259
8/25/22,212,8/24/22,209,N1,MI_209_C,35.65354481
8/25/22,212,8/24/22,209,N1,MI_209_C,35.16514672
8/25/22,212,8/24/22,209,N1,MI_209_C,34.69553008
8/25/22,212,8/24/22,209,N1,CC_209_C,36.17714874
8/25/22,212,8/24/22,209,N1,CC_209_C,36.17372599
8/25/22,212,8/24/22,209,N1,CC_209_C,36.61829942
8/25/22,212,8/24/22,209,N1,NO_209_D,36.18290646
8/25/22,212,8/24/22,209,N1,NO_209_D,36.61505026
8/25/22,212,8/24/22,209,N1,NO_209_D,35.56518393
8/25/22,212,8/24/22,209,N1,MI_209_D,35.92501395
8/25/22,212,8/24/22,209,N1,MI_209_D,35.02010025
8/25/22,212,8/24/22,209,N1,MI_209_D,35.11143067
8/25/22,212,8/24/22,209,N1,CC_209_D,35.57275313
8/25/22,212,8/24/22,209,N1,CC_209_D,35.28446562
8/25/22,212,8/24/22,209,N1,CC_209_D,35.2803689
8/25/22,212,8/24/22,209,N1,NO_209_E,36.77933718
8/25/22,212,8/24/22,209,N1,NO_209_E,35.13345405
8/25/22,212,8/24/22,209,N1,NO_209_E,36.03058984
8/25/22,212,8/24/22,209,N1,MI_209_E,34.14920686
8/25/22,212,8/24/22,209,N1,MI_209_E,34.35422574
8/25/22,212,8/24/22,209,N1,MI_209_E,34.37140377
8/25/22,212,8/24/22,209,N1,CC_209_E,35.9270743
8/25/22,212,8/24/22,209,N1,CC_209_E,35.72881056
8/25/22,212,8/24/22,209,N1,CC_209_E,36.13624554
8/25/22,212,8/24/22,209,N1,NO_209_F,35.54959751
8/25/22,212,8/24/22,209,N1,NO_209_F,36.3011319
8/25/22,212,8/24/22,209,N1,NO_209_F,35.13481764
8/25/22,212,8/24/22,209,N1,MI_209_F,36.24588133
8/25/22,212,8/24/22,209,N1,MI_209_F,34.7601448
8/25/22,212,8/24/22,209,N1,MI_209_F,35.54129605
8/25/22,212,8/24/22,209,N1,CC_209_F,35.00040663
8/25/22,212,8/24/22,209,N1,CC_209_F,36.15004986
8/25/22,212,8/24/22,209,N1,CC_209_F,36.28377414
8/30/22,213,8/29/22,210,N1,NO_210_A,36.41650043
8/30/22,213,8/29/22,210,N1,NO_210_A,37.20517827
8/30/22,213,8/29/22,210,N1,NO_210_A,36.99952959
8/30/22,213,8/29/22,210,N1,MI_210_A,36.11411012
8/30/22,213,8/29/22,210,N1,MI_210_A,36.25871247
8/30/22,213,8/29/22,210,N1,MI_210_A,36.23414647
8/30/22,213,8/29/22,210,N1,CC_210_A,38.49832905
8/30/22,213,8/29/22,210,N1,CC_210_A,37.03867571
8/30/22,213,8/29/22,210,N1,CC_210_A,36.55828407
9/2/22,214,8/31/22,211,N1,NO_211_A,36.82543107
9/2/22,214,8/31/22,211,N1,NO_211_A,37.37798748
9/2/22,214,8/31/22,211,N1,NO_211_A,37.87506352
9/2/22,214,8/31/22,211,N1,MI_211_A,36.45171683
9/2/22,214,8/31/22,211,N1,MI_211_A,37.18117144
9/2/22,214,8/31/22,211,N1,MI_211_A,37.35852388
9/2/22,214,8/31/22,211,N1,CC_211_A,36.95422148
9/2/22,214,8/31/22,211,N1,CC_211_A,37.43356104
9/2/22,214,8/31/22,211,N1,CC_211_A,37.45143992
8/30/22,213,8/29/22,210,N1,NO_210_B,37.89204082
8/30/22,213,8/29/22,210,N1,NO_210_B,36.74856559
8/30/22,213,8/29/22,210,N1,NO_210_B,35.89412947
8/30/22,213,8/29/22,210,N1,MI_210_B,37.4969594
8/30/22,213,8/29/22,210,N1,MI_210_B,36.18555435
8/30/22,213,8/29/22,210,N1,MI_210_B,36.01214828
8/30/22,213,8/29/22,210,N1,CC_210_B,37.86619208
8/30/22,213,8/29/22,210,N1,CC_210_B,38.41040116
8/30/22,213,8/29/22,210,N1,CC_210_B,NaN
9/2/22,214,8/31/22,211,N1,NO_211_B,37.3283909
9/2/22,214,8/31/22,211,N1,NO_211_B,37.66742067
9/2/22,214,8/31/22,211,N1,NO_211_B,37.46895189
9/2/22,214,8/31/22,211,N1,MI_211_B,38.14520422
9/2/22,214,8/31/22,211,N1,MI_211_B,36.60227068
9/2/22,214,8/31/22,211,N1,MI_211_B,37.34783439
9/2/22,214,8/31/22,211,N1,CC_211_B,37.14858044
9/2/22,214,8/31/22,211,N1,CC_211_B,36.8198261
9/2/22,214,8/31/22,211,N1,CC_211_B,36.38163827
8/30/22,213,8/29/22,210,N1,NO_210_C,36.01149154
8/30/22,213,8/29/22,210,N1,NO_210_C,36.80720607
8/30/22,213,8/29/22,210,N1,NO_210_C,36.12319868
8/30/22,213,8/29/22,210,N1,MI_210_C,38.21579633
8/30/22,213,8/29/22,210,N1,MI_210_C,35.41006625
8/30/22,213,8/29/22,210,N1,MI_210_C,35.30098367
8/30/22,213,8/29/22,210,N1,CC_210_C,36.39692326
8/30/22,213,8/29/22,210,N1,CC_210_C,37.137499
8/30/22,213,8/29/22,210,N1,CC_210_C,37.33782111
9/2/22,214,8/31/22,211,N1,NO_211_C,37.43279011
9/2/22,214,8/31/22,211,N1,NO_211_C,39.48296294
9/2/22,214,8/31/22,211,N1,NO_211_C,36.31502632
9/2/22,214,8/31/22,211,N1,MI_211_C,37.57671632
9/2/22,214,8/31/22,211,N1,MI_211_C,36.2939141
9/2/22,214,8/31/22,211,N1,MI_211_C,36.36641555
9/2/22,214,8/31/22,211,N1,CC_211_C,37.20720051
9/2/22,214,8/31/22,211,N1,CC_211_C,35.71931685
9/2/22,214,8/31/22,211,N1,CC_211_C,36.96078902
9/5/22,215,9/5/22,212,N1,NO_212_A,36.74213078
9/5/22,215,9/5/22,212,N1,NO_212_A,37.75872731
9/5/22,215,9/5/22,212,N1,NO_212_A,37.93157808
9/5/22,215,9/5/22,212,N1,MI_212_A,36.98609018
9/5/22,215,9/5/22,212,N1,MI_212_A,37.2042179
9/5/22,215,9/5/22,212,N1,MI_212_A,36.90289722
9/5/22,215,9/5/22,212,N1,CC_212_A,35.73432666
9/5/22,215,9/5/22,212,N1,CC_212_A,36.5961828
9/5/22,215,9/5/22,212,N1,CC_212_A,35.87473044
9/5/22,215,9/5/22,212,N1,NO_212_B,36.00085299
9/5/22,215,9/5/22,212,N1,NO_212_B,36.59832904
9/5/22,215,9/5/22,212,N1,NO_212_B,38.44586662
9/5/22,215,9/5/22,212,N1,MI_212_B,36.24356866
9/5/22,215,9/5/22,212,N1,MI_212_B,35.87115585
9/5/22,215,9/5/22,212,N1,MI_212_B,37.26342323
9/5/22,215,9/5/22,212,N1,CC_212_B,36.54795955
9/5/22,215,9/5/22,212,N1,CC_212_B,36.461431
9/5/22,215,9/5/22,212,N1,CC_212_B,36.37260641
9/5/22,215,9/5/22,212,N1,NO_212_C,NaN
9/5/22,215,9/5/22,212,N1,NO_212_C,37.76183858
9/5/22,215,9/5/22,212,N1,NO_212_C,38.020053
9/5/22,215,9/5/22,212,N1,MI_212_C,NaN
9/5/22,215,9/5/22,212,N1,MI_212_C,37.06665098
9/5/22,215,9/5/22,212,N1,MI_212_C,35.58611274
9/5/22,215,9/5/22,212,N1,CC_212_C,36.25917744
9/5/22,215,9/5/22,212,N1,CC_212_C,37.29206077
9/5/22,215,9/5/22,212,N1,CC_212_C,NaN
9/5/22,215,9/5/22,212,N1,NO_212_D,38.61673036
9/5/22,215,9/5/22,212,N1,NO_212_D,36.64178657
9/5/22,215,9/5/22,212,N1,NO_212_D,38.41162477
9/5/22,215,9/5/22,212,N1,MI_212_D,39.61784733
9/5/22,215,9/5/22,212,N1,MI_212_D,37.18012958
9/5/22,215,9/5/22,212,N1,MI_212_D,36.23853706
9/5/22,215,9/5/22,212,N1,CC_212_D,39.06369138
9/5/22,215,9/5/22,212,N1,CC_212_D,36.24258287
9/5/22,215,9/5/22,212,N1,CC_212_D,37.03011751
9/5/22,215,9/5/22,212,N1,NO_212_E,37.4777945
9/5/22,215,9/5/22,212,N1,NO_212_E,NaN
9/5/22,215,9/5/22,212,N1,NO_212_E,37.0476093
9/5/22,215,9/5/22,212,N1,MI_212_E,37.42353532
9/5/22,215,9/5/22,212,N1,MI_212_E,35.43063475
9/5/22,215,9/5/22,212,N1,MI_212_E,37.5430035
9/5/22,215,9/5/22,212,N1,CC_212_E,37.0902028
9/5/22,215,9/5/22,212,N1,CC_212_E,37.46677856
9/5/22,215,9/5/22,212,N1,CC_212_E,35.57350136
9/5/22,215,9/5/22,212,N1,NO_212_F,37.06563177
9/5/22,215,9/5/22,212,N1,NO_212_F,36.30950858
9/5/22,215,9/5/22,212,N1,NO_212_F,NaN
9/5/22,215,9/5/22,212,N1,MI_212_F,NaN
9/5/22,215,9/5/22,212,N1,MI_212_F,NaN
9/5/22,215,9/5/22,212,N1,MI_212_F,NaN
9/5/22,215,9/5/22,212,N1,CC_212_F,37.15123052
9/5/22,215,9/5/22,212,N1,CC_212_F,36.31531654
9/5/22,215,9/5/22,212,N1,CC_212_F,36.47495846
9/15/22,216,9/13/22,214,N1,NO_214_A,37.0418549
9/15/22,216,9/13/22,214,N1,NO_214_A,36.45398925
9/15/22,216,9/13/22,214,N1,NO_214_A,35.42445029
9/15/22,216,9/13/22,214,N1,MI_214_A,36.57507276
9/15/22,216,9/13/22,214,N1,MI_214_A,37.72696652
9/15/22,216,9/13/22,214,N1,MI_214_A,35.60789383
9/15/22,216,9/13/22,214,N1,CC_214_A,38.08717404
9/15/22,216,9/13/22,214,N1,CC_214_A,38.00407357
9/15/22,216,9/13/22,214,N1,CC_214_A,36.60955994
9/15/22,216,9/13/22,214,N1,NO_215_A,NaN
9/15/22,216,9/13/22,214,N1,NO_215_A,NaN
9/15/22,216,9/13/22,214,N1,NO_215_A,NaN
9/15/22,216,9/13/22,214,N1,MI_215_A,37.20902136
9/15/22,216,9/13/22,214,N1,MI_215_A,36.06665187
9/15/22,216,9/13/22,214,N1,MI_215_A,36.14735848
9/15/22,216,9/13/22,214,N1,CC_215_A,NaN
9/15/22,216,9/13/22,214,N1,CC_215_A,37.27416218
9/15/22,216,9/13/22,214,N1,CC_215_A,36.67140949
9/15/22,216,9/13/22,214,N1,NO_214_B,34.86843037
9/15/22,216,9/13/22,214,N1,NO_214_B,36.16637137
9/15/22,216,9/13/22,214,N1,NO_214_B,35.66962692
9/15/22,216,9/13/22,214,N1,MI_214_B,36.59324097
9/15/22,216,9/13/22,214,N1,MI_214_B,35.64763355
9/15/22,216,9/13/22,214,N1,MI_214_B,36.10973162
9/15/22,216,9/13/22,214,N1,CC_214_B,37.34537826
9/15/22,216,9/13/22,214,N1,CC_214_B,37.04019739
9/15/22,216,9/13/22,214,N1,CC_214_B,36.47736235
9/15/22,216,9/13/22,214,N1,NO_215_B,38.19872695
9/15/22,216,9/13/22,214,N1,NO_215_B,NaN
9/15/22,216,9/13/22,214,N1,NO_215_B,NaN
9/15/22,216,9/13/22,214,N1,MI_215_B,37.98197733
9/15/22,216,9/13/22,214,N1,MI_215_B,38.10603277
9/15/22,216,9/13/22,214,N1,MI_215_B,NaN
9/15/22,216,9/13/22,214,N1,CC_215_B,37.39845624
9/15/22,216,9/13/22,214,N1,CC_215_B,36.22725086
9/15/22,216,9/13/22,214,N1,CC_215_B,NaN
9/15/22,216,9/13/22,214,N1,NO_214_C,NaN
9/15/22,216,9/13/22,214,N1,NO_214_C,36.92708741
9/15/22,216,9/13/22,214,N1,NO_214_C,37.77544526
9/15/22,216,9/13/22,214,N1,MI_214_C,36.61556692
9/15/22,216,9/13/22,214,N1,MI_214_C,35.51923826
9/15/22,216,9/13/22,214,N1,MI_214_C,34.98297906
9/15/22,216,9/13/22,214,N1,CC_214_C,NaN
9/15/22,216,9/13/22,214,N1,CC_214_C,36.55165711
9/15/22,216,9/13/22,214,N1,CC_214_C,38.53480982
9/15/22,216,9/13/22,214,N1,NO_215_C,NaN
9/15/22,216,9/13/22,214,N1,NO_215_C,NaN
9/15/22,216,9/13/22,214,N1,NO_215_C,NaN
9/15/22,216,9/13/22,214,N1,MI_215_C,NaN
9/15/22,216,9/13/22,214,N1,MI_215_C,37.17070438
9/15/22,216,9/13/22,214,N1,MI_215_C,38.09832258
9/15/22,216,9/13/22,214,N1,CC_215_C,NaN
9/15/22,216,9/13/22,214,N1,CC_215_C,39.07630887
9/15/22,216,9/13/22,214,N1,CC_215_C,35.58952599
9/15/22,216,9/13/22,214,N1,NO_214_D,38.09818513
9/15/22,216,9/13/22,214,N1,NO_214_D,NaN
9/15/22,216,9/13/22,214,N1,NO_214_D,36.41457461
9/15/22,216,9/13/22,214,N1,MI_214_D,37.28233337
9/15/22,216,9/13/22,214,N1,MI_214_D,NaN
9/15/22,216,9/13/22,214,N1,MI_214_D,37.05882025
9/15/22,216,9/13/22,214,N1,CC_214_D,38.12704096
9/15/22,216,9/13/22,214,N1,CC_214_D,NaN
9/15/22,216,9/13/22,214,N1,CC_214_D,NaN
9/15/22,216,9/13/22,214,N1,NO_215_D,NaN
9/15/22,216,9/13/22,214,N1,NO_215_D,37.04628242
9/15/22,216,9/13/22,214,N1,NO_215_D,NaN
9/15/22,216,9/13/22,214,N1,MI_215_D,NaN
9/15/22,216,9/13/22,214,N1,MI_215_D,38.98985776
9/15/22,216,9/13/22,214,N1,MI_215_D,37.6874561
9/15/22,216,9/13/22,214,N1,CC_215_D,37.18145946
9/15/22,216,9/13/22,214,N1,CC_215_D,38.62408938
9/15/22,216,9/13/22,214,N1,CC_215_D,37.07196739
9/15/22,216,9/13/22,214,N1,NO_214_E,36.08869542
9/15/22,216,9/13/22,214,N1,NO_214_E,NaN
9/15/22,216,9/13/22,214,N1,NO_214_E,36.78555692
9/15/22,216,9/13/22,214,N1,MI_214_E,36.8966801
9/15/22,216,9/13/22,214,N1,MI_214_E,37.19236887
9/15/22,216,9/13/22,214,N1,MI_214_E,36.67500436
