run_date,run_num,sample_date,collection_num,sample_id,target,ct
26-Mar-21,76,22-Mar-21,64,NO_64_B,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,NO_64_C,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,NO_64_C,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,NO_64_C,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,MI_64_A,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,MI_64_A,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,MI_64_A,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,MI_64_B,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,MI_64_B,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,MI_64_B,N2,37.05361557
26-Mar-21,76,22-Mar-21,64,CC_64_A,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,CC_64_A,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,CC_64_A,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,MI_64_C,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,MI_64_C,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,MI_64_C,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,CC_64_B,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,CC_64_B,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,CC_64_B,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,CC_64_C,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,CC_64_C,N2,Undetermined
26-Mar-21,76,22-Mar-21,64,CC_64_C,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_A,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_A,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_A,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_A,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_A,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_A,N2,36.73829269
31-Mar-21,77,29-Mar-21,65,CC_65_A,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_A,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_A,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_B,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_B,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_B,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_B,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_B,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_B,N2,36.60257721
31-Mar-21,77,29-Mar-21,65,CC_65_B,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_B,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_B,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_C,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_C,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_C,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_C,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_C,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_C,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_C,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_C,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_C,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_D,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_D,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_D,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_D,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_D,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_D,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_D,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_D,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_D,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_E,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_E,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_E,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_E,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_E,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_E,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_E,N2,37.03382492
31-Mar-21,77,29-Mar-21,65,CC_65_E,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,CC_65_E,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_F,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_F,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_F,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_F,N2,36.9199028
31-Mar-21,77,29-Mar-21,65,MI_65_F,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,MI_65_F,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_B,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_B,N2,Undetermined
31-Mar-21,77,29-Mar-21,65,NO_65_B,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_A,N2,36.20484543
2-Apr-21,78,31-Mar-21,66,NO_66_A,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_A,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_B,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_B,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_B,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_C,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_C,N2,36.53377914
2-Apr-21,78,31-Mar-21,66,NO_66_C,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_A,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_A,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_A,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_B,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_B,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_B,N2,37.08060074
2-Apr-21,78,31-Mar-21,66,CC_66_A,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_A,N2,36.15950394
2-Apr-21,78,31-Mar-21,66,CC_66_A,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_C,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_C,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_C,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_B,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_B,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_B,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_C,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_C,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_C,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_D,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_D,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_D,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_E,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_E,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_E,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_F,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_F,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,NO_66_F,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_D,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_D,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_D,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_E,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_E,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_E,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_D,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_D,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_D,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_F,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_F,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,MI_66_F,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_E,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_E,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_E,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_F,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_F,N2,Undetermined
2-Apr-21,78,31-Mar-21,66,CC_66_F,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_A,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_A,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_A,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_A,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_A,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_A,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_A,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_A,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_A,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_B,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_B,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_B,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_B,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_B,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_B,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_B,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_B,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_B,N2,36.08128738
8-Apr-21,80,7-Apr-21,68,NO_68_C,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_C,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_C,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_C,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_C,N2,36.36013412
8-Apr-21,80,7-Apr-21,68,MI_68_C,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_C,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_C,N2,37.03560638
8-Apr-21,80,7-Apr-21,68,CC_68_C,N2,35.77507019
8-Apr-21,80,7-Apr-21,68,NO_68_D,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_D,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_D,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_D,N2,36.3757782
8-Apr-21,80,7-Apr-21,68,MI_68_D,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_D,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_D,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_D,N2,36.21906281
8-Apr-21,80,7-Apr-21,68,CC_68_D,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_E,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_E,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_E,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_E,N2,36.50452805
8-Apr-21,80,7-Apr-21,68,MI_68_E,N2,36.33821869
8-Apr-21,80,7-Apr-21,68,MI_68_E,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_E,N2,36.30442429
8-Apr-21,80,7-Apr-21,68,CC_68_E,N2,35.27281189
8-Apr-21,80,7-Apr-21,68,CC_68_E,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_F,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_F,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_F,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_F,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_F,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_F,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_F,N2,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_F,N2,36.00058365
8-Apr-21,80,7-Apr-21,68,CC_68_F,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_A,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_A,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_A,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_A,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_A,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_A,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_A,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_A,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_A,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_B,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_B,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_B,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_B,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_B,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_B,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_B,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_B,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_B,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_C,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_C,N2,37.08644104
7-Apr-21,79,5-Apr-21,67,NO_67_C,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_C,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_C,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_C,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_C,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_C,N2,35.66160583
7-Apr-21,79,5-Apr-21,67,CC_67_C,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_D,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_D,N2,36.94797516
7-Apr-21,79,5-Apr-21,67,NO_67_D,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_D,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_D,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_D,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_D,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_D,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_D,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_E,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_E,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_E,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_E,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_E,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_E,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_E,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_E,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_E,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_F,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_F,N2,35.92270279
7-Apr-21,79,5-Apr-21,67,NO_67_F,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_F,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_F,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_F,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_F,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_F,N2,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_F,N2,35.91710663
14-Apr-21,81,12-Apr-21,69,NO_69_A,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_A,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_A,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_A,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_A,N2,37.0496788
14-Apr-21,81,12-Apr-21,69,MI_69_A,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_A,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_A,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_A,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_B,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_B,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_B,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_B,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_B,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_B,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_B,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_B,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_B,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_C,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_C,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_C,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_C,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_C,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_C,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_C,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_C,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_C,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_D,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_D,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_D,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_D,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_D,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_D,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_D,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_D,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_D,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_E,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_E,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_E,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_E,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_E,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_E,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_E,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_E,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_E,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_F,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_F,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_F,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_F,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_F,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_F,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_F,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_F,N2,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_F,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_A,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_A,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_A,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_A,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_A,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_A,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_A,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_A,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_A,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_B,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_B,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_B,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_B,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_B,N2,35.93151474
16-Apr-21,82,14-Apr-21,70,MI_70_B,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_B,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_B,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_B,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_C,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_C,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_C,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_C,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_C,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_C,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_C,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_C,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_C,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_D,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_D,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_D,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_D,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_D,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_D,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_D,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_D,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_D,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_E,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_E,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_E,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_E,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_E,N2,37.05621338
16-Apr-21,82,14-Apr-21,70,MI_70_E,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_E,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_E,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_E,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_F,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_F,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_F,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_F,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_F,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_F,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_F,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_F,N2,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_F,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_A,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_A,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_A,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_A,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_A,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_A,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_A,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_A,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_A,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_B,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_B,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_B,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_B,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_B,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_B,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_B,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_B,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_B,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_C,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_C,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_C,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_C,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_C,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_C,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_C,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_C,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_C,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_D,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_D,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_D,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_D,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_D,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_D,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_D,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_D,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_D,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_E,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_E,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_E,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_E,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_E,N2,37.03052139
23-Apr-21,83,19-Apr-21,71,MI_71_E,N2,Undetermined
