run_date,run_num,sample_date,collection_num,target,sample_id,ct
4-Aug-21,112,2-Aug-21,101,N2,NO_101_E,38.77
4-Aug-21,112,2-Aug-21,101,N2,NO_101_E,38.27
4-Aug-21,112,2-Aug-21,101,N2,MI_101_E,36.7
4-Aug-21,112,2-Aug-21,101,N2,MI_101_E,35.8
4-Aug-21,112,2-Aug-21,101,N2,MI_101_E,35.71
4-Aug-21,112,2-Aug-21,101,N2,CC_101_E,38.59
4-Aug-21,112,2-Aug-21,101,N2,CC_101_E,38.1
4-Aug-21,112,2-Aug-21,101,N2,CC_101_E,Undetermined
4-Aug-21,112,2-Aug-21,101,N2,NO_101_F,Undetermined
4-Aug-21,112,2-Aug-21,101,N2,NO_101_F,Undetermined
4-Aug-21,112,2-Aug-21,101,N2,NO_101_F,Undetermined
4-Aug-21,112,2-Aug-21,101,N2,MI_101_F,36.93
4-Aug-21,112,2-Aug-21,101,N2,MI_101_F,37.62
4-Aug-21,112,2-Aug-21,101,N2,MI_101_F,38.22
4-Aug-21,112,2-Aug-21,101,N2,CC_101_F,39.38
4-Aug-21,112,2-Aug-21,101,N2,CC_101_F,Undetermined
4-Aug-21,112,2-Aug-21,101,N2,CC_101_F,38.63
6-Aug-21,113,4-Aug-21,102,N2,NO_102_A,39.91
6-Aug-21,113,4-Aug-21,102,N2,NO_102_A,39.5
6-Aug-21,113,4-Aug-21,102,N2,NO_102_A,39.23
6-Aug-21,113,4-Aug-21,102,N2,MI_102_A,38.72
6-Aug-21,113,4-Aug-21,102,N2,MI_102_A,37.83
6-Aug-21,113,4-Aug-21,102,N2,MI_102_A,38.44
6-Aug-21,113,4-Aug-21,102,N2,CC_102_A,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,CC_102_A,39.53
6-Aug-21,113,4-Aug-21,102,N2,CC_102_A,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,NO_102_B,39.03
6-Aug-21,113,4-Aug-21,102,N2,NO_102_B,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,NO_102_B,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,MI_102_B,38.71
6-Aug-21,113,4-Aug-21,102,N2,MI_102_B,37.7
6-Aug-21,113,4-Aug-21,102,N2,MI_102_B,38.29
6-Aug-21,113,4-Aug-21,102,N2,CC_102_B,38.71
6-Aug-21,113,4-Aug-21,102,N2,CC_102_B,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,CC_102_B,39.78
6-Aug-21,113,4-Aug-21,102,N2,NO_102_C,38.3
6-Aug-21,113,4-Aug-21,102,N2,NO_102_C,39.04
6-Aug-21,113,4-Aug-21,102,N2,NO_102_C,39.84
6-Aug-21,113,4-Aug-21,102,N2,MI_102_C,38.05
6-Aug-21,113,4-Aug-21,102,N2,MI_102_C,38.33
6-Aug-21,113,4-Aug-21,102,N2,MI_102_C,38.74
6-Aug-21,113,4-Aug-21,102,N2,CC_102_C,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,CC_102_C,39.13
6-Aug-21,113,4-Aug-21,102,N2,CC_102_C,39.83
6-Aug-21,113,4-Aug-21,102,N2,NO_102_D,39.14
6-Aug-21,113,4-Aug-21,102,N2,NO_102_D,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,NO_102_D,38.56
6-Aug-21,113,4-Aug-21,102,N2,MI_102_D,38.6
6-Aug-21,113,4-Aug-21,102,N2,MI_102_D,38.68
6-Aug-21,113,4-Aug-21,102,N2,MI_102_D,39.41
6-Aug-21,113,4-Aug-21,102,N2,CC_102_D,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,CC_102_D,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,CC_102_D,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,NO_102_E,39.2
6-Aug-21,113,4-Aug-21,102,N2,NO_102_E,38.64
6-Aug-21,113,4-Aug-21,102,N2,NO_102_E,39.51
6-Aug-21,113,4-Aug-21,102,N2,MI_102_E,37.33
6-Aug-21,113,4-Aug-21,102,N2,MI_102_E,39.04
6-Aug-21,113,4-Aug-21,102,N2,MI_102_E,38.17
6-Aug-21,113,4-Aug-21,102,N2,CC_102_E,39.64
6-Aug-21,113,4-Aug-21,102,N2,CC_102_E,39.5
6-Aug-21,113,4-Aug-21,102,N2,CC_102_E,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,NO_102_F,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,NO_102_F,39.87
6-Aug-21,113,4-Aug-21,102,N2,NO_102_F,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,MI_102_F,38.23
6-Aug-21,113,4-Aug-21,102,N2,MI_102_F,38.4
6-Aug-21,113,4-Aug-21,102,N2,MI_102_F,38.07
6-Aug-21,113,4-Aug-21,102,N2,CC_102_F,39
6-Aug-21,113,4-Aug-21,102,N2,CC_102_F,Undetermined
6-Aug-21,113,4-Aug-21,102,N2,CC_102_F,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,NO_103_A,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,NO_103_A,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,NO_103_A,39.46
10-Aug-21,114,9-Aug-21,103,N2,MI_103_A,39.64
10-Aug-21,114,9-Aug-21,103,N2,MI_103_A,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,MI_103_A,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,CC_103_A,39.16
10-Aug-21,114,9-Aug-21,103,N2,CC_103_A,37.27
10-Aug-21,114,9-Aug-21,103,N2,CC_103_A,37.99
10-Aug-21,114,9-Aug-21,103,N2,NO_103_B,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,NO_103_B,39.04
10-Aug-21,114,9-Aug-21,103,N2,NO_103_B,39.97
10-Aug-21,114,9-Aug-21,103,N2,MI_103_B,39.52
10-Aug-21,114,9-Aug-21,103,N2,MI_103_B,39.9
10-Aug-21,114,9-Aug-21,103,N2,MI_103_B,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,CC_103_B,37.18
10-Aug-21,114,9-Aug-21,103,N2,CC_103_B,37.06
10-Aug-21,114,9-Aug-21,103,N2,CC_103_B,37.07
10-Aug-21,114,9-Aug-21,103,N2,NO_103_C,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,NO_103_C,38.25
10-Aug-21,114,9-Aug-21,103,N2,NO_103_C,39.24
10-Aug-21,114,9-Aug-21,103,N2,MI_103_C,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,MI_103_C,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,MI_103_C,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,CC_103_C,37.3
10-Aug-21,114,9-Aug-21,103,N2,CC_103_C,37.37
10-Aug-21,114,9-Aug-21,103,N2,CC_103_C,37.3
10-Aug-21,114,9-Aug-21,103,N2,NO_103_D,39.9
10-Aug-21,114,9-Aug-21,103,N2,NO_103_D,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,NO_103_D,39.68
10-Aug-21,114,9-Aug-21,103,N2,MI_103_D,39.29
10-Aug-21,114,9-Aug-21,103,N2,MI_103_D,39.33
10-Aug-21,114,9-Aug-21,103,N2,MI_103_D,39.12
10-Aug-21,114,9-Aug-21,103,N2,CC_103_D,37.37
10-Aug-21,114,9-Aug-21,103,N2,CC_103_D,37.31
10-Aug-21,114,9-Aug-21,103,N2,CC_103_D,38.11
10-Aug-21,114,9-Aug-21,103,N2,NO_103_E,38.64
10-Aug-21,114,9-Aug-21,103,N2,NO_103_E,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,NO_103_E,38.32
10-Aug-21,114,9-Aug-21,103,N2,MI_103_E,38.58
10-Aug-21,114,9-Aug-21,103,N2,MI_103_E,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,MI_103_E,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,CC_103_E,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,CC_103_E,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,CC_103_E,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,NO_103_F,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,NO_103_F,38.57
10-Aug-21,114,9-Aug-21,103,N2,NO_103_F,Undetermined
10-Aug-21,114,9-Aug-21,103,N2,MI_103_F,38.28
10-Aug-21,114,9-Aug-21,103,N2,MI_103_F,39.28
10-Aug-21,114,9-Aug-21,103,N2,MI_103_F,38.36
10-Aug-21,114,9-Aug-21,103,N2,CC_103_F,37.64
10-Aug-21,114,9-Aug-21,103,N2,CC_103_F,37.12
10-Aug-21,114,9-Aug-21,103,N2,CC_103_F,38.07
12-Aug-21,115,11-Aug-21,104,N2,NO_104_A,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,NO_104_A,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,NO_104_A,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,MI_104_A,39.39
12-Aug-21,115,11-Aug-21,104,N2,MI_104_A,38.37
12-Aug-21,115,11-Aug-21,104,N2,MI_104_A,37.62
12-Aug-21,115,11-Aug-21,104,N2,CC_104_A,39.09
12-Aug-21,115,11-Aug-21,104,N2,CC_104_A,38.73
12-Aug-21,115,11-Aug-21,104,N2,CC_104_A,38.89
12-Aug-21,115,11-Aug-21,104,N2,NO_104_B,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,NO_104_B,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,NO_104_B,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,MI_104_B,38.4
12-Aug-21,115,11-Aug-21,104,N2,MI_104_B,39.32
12-Aug-21,115,11-Aug-21,104,N2,MI_104_B,38.83
12-Aug-21,115,11-Aug-21,104,N2,CC_104_B,39.58
12-Aug-21,115,11-Aug-21,104,N2,CC_104_B,39.06
12-Aug-21,115,11-Aug-21,104,N2,CC_104_B,39.56
12-Aug-21,115,11-Aug-21,104,N2,NO_104_C,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,NO_104_C,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,NO_104_C,39.97
12-Aug-21,115,11-Aug-21,104,N2,MI_104_C,37.65
12-Aug-21,115,11-Aug-21,104,N2,MI_104_C,37.98
12-Aug-21,115,11-Aug-21,104,N2,MI_104_C,37.87
12-Aug-21,115,11-Aug-21,104,N2,CC_104_C,38.42
12-Aug-21,115,11-Aug-21,104,N2,CC_104_C,38.2
12-Aug-21,115,11-Aug-21,104,N2,CC_104_C,38.46
12-Aug-21,115,11-Aug-21,104,N2,NO_104_D,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,NO_104_D,39.37
12-Aug-21,115,11-Aug-21,104,N2,NO_104_D,39.87
12-Aug-21,115,11-Aug-21,104,N2,MI_104_D,39.67
12-Aug-21,115,11-Aug-21,104,N2,MI_104_D,39.12
12-Aug-21,115,11-Aug-21,104,N2,MI_104_D,38.61
12-Aug-21,115,11-Aug-21,104,N2,CC_104_D,39.24
12-Aug-21,115,11-Aug-21,104,N2,CC_104_D,39.21
12-Aug-21,115,11-Aug-21,104,N2,CC_104_D,38.66
12-Aug-21,115,11-Aug-21,104,N2,NO_104_E,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,NO_104_E,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,NO_104_E,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,MI_104_E,38.06
12-Aug-21,115,11-Aug-21,104,N2,MI_104_E,37.39
12-Aug-21,115,11-Aug-21,104,N2,MI_104_E,38.73
12-Aug-21,115,11-Aug-21,104,N2,CC_104_E,38.6
12-Aug-21,115,11-Aug-21,104,N2,CC_104_E,37.1
12-Aug-21,115,11-Aug-21,104,N2,CC_104_E,38.05
12-Aug-21,115,11-Aug-21,104,N2,NO_104_F,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,NO_104_F,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,NO_104_F,Undetermined
12-Aug-21,115,11-Aug-21,104,N2,MI_104_F,38.36
12-Aug-21,115,11-Aug-21,104,N2,MI_104_F,37.82
12-Aug-21,115,11-Aug-21,104,N2,MI_104_F,39.2
12-Aug-21,115,11-Aug-21,104,N2,CC_104_F,38.09
12-Aug-21,115,11-Aug-21,104,N2,CC_104_F,38.37
12-Aug-21,115,11-Aug-21,104,N2,CC_104_F,38.13
18-Aug-21,116,16-Aug-21,105,N2,MI_105_A,37.74170853
18-Aug-21,116,16-Aug-21,105,N2,MI_105_A,39.23968793
18-Aug-21,116,16-Aug-21,105,N2,MI_105_A,39.71539038
18-Aug-21,116,16-Aug-21,105,N2,CC_105_A,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,CC_105_A,39.5069247
18-Aug-21,116,16-Aug-21,105,N2,CC_105_A,39.51104132
18-Aug-21,116,16-Aug-21,105,N2,MI_105_B,39.63071672
18-Aug-21,116,16-Aug-21,105,N2,MI_105_B,39.0698393
18-Aug-21,116,16-Aug-21,105,N2,MI_105_B,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,CC_105_B,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,CC_105_B,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,CC_105_B,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,NO_105_C,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,NO_105_C,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,NO_105_C,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,MI_105_C,38.96021274
18-Aug-21,116,16-Aug-21,105,N2,MI_105_C,38.69274173
18-Aug-21,116,16-Aug-21,105,N2,MI_105_C,38.00256726
18-Aug-21,116,16-Aug-21,105,N2,CC_105_C,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,CC_105_C,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,CC_105_C,39.52256567
18-Aug-21,116,16-Aug-21,105,N2,NO_105_D,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,NO_105_D,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,NO_105_D,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,MI_105_D,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,MI_105_D,39.55008457
18-Aug-21,116,16-Aug-21,105,N2,MI_105_D,38.05909456
18-Aug-21,116,16-Aug-21,105,N2,CC_105_D,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,CC_105_D,38.51448199
18-Aug-21,116,16-Aug-21,105,N2,CC_105_D,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,NO_105_E,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,NO_105_E,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,NO_105_E,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,MI_105_E,37.65034749
18-Aug-21,116,16-Aug-21,105,N2,MI_105_E,37.61149095
18-Aug-21,116,16-Aug-21,105,N2,MI_105_E,37.90031435
18-Aug-21,116,16-Aug-21,105,N2,CC_105_E,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,CC_105_E,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,CC_105_E,38.91869158
18-Aug-21,116,16-Aug-21,105,N2,NO_105_F,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,NO_105_F,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,NO_105_F,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,MI_105_F,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,MI_105_F,39.5370437
18-Aug-21,116,16-Aug-21,105,N2,MI_105_F,38.34680156
18-Aug-21,116,16-Aug-21,105,N2,CC_105_F,Undetermined
18-Aug-21,116,16-Aug-21,105,N2,CC_105_F,39.34533101
18-Aug-21,116,16-Aug-21,105,N2,CC_105_F,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,NO_106_A,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,NO_106_A,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,NO_106_A,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,MI_106_A,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,MI_106_A,39.28
19-Aug-21,117,18-Aug-21,106,N2,MI_106_A,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,CC_106_A,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,CC_106_A,39.98
19-Aug-21,117,18-Aug-21,106,N2,CC_106_A,39.01
19-Aug-21,117,18-Aug-21,106,N2,NO_106_B,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,NO_106_B,39.54
19-Aug-21,117,18-Aug-21,106,N2,NO_106_B,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,MI_106_B,39.85
19-Aug-21,117,18-Aug-21,106,N2,MI_106_B,39.76
19-Aug-21,117,18-Aug-21,106,N2,MI_106_B,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,CC_106_B,39.93
19-Aug-21,117,18-Aug-21,106,N2,CC_106_B,39.37
19-Aug-21,117,18-Aug-21,106,N2,CC_106_B,39.39
19-Aug-21,117,18-Aug-21,106,N2,NO_106_C,38.49
19-Aug-21,117,18-Aug-21,106,N2,NO_106_C,38.16
19-Aug-21,117,18-Aug-21,106,N2,NO_106_C,37.82
19-Aug-21,117,18-Aug-21,106,N2,MI_106_C,39.42
19-Aug-21,117,18-Aug-21,106,N2,MI_106_C,39.41
19-Aug-21,117,18-Aug-21,106,N2,MI_106_C,37.98
19-Aug-21,117,18-Aug-21,106,N2,CC_106_C,39.29
19-Aug-21,117,18-Aug-21,106,N2,CC_106_C,38.66
19-Aug-21,117,18-Aug-21,106,N2,CC_106_C,38.83
19-Aug-21,117,18-Aug-21,106,N2,NO_106_D,39.59
19-Aug-21,117,18-Aug-21,106,N2,NO_106_D,38.4
19-Aug-21,117,18-Aug-21,106,N2,NO_106_D,38.06
19-Aug-21,117,18-Aug-21,106,N2,MI_106_D,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,MI_106_D,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,MI_106_D,38.4
19-Aug-21,117,18-Aug-21,106,N2,CC_106_D,39.82
19-Aug-21,117,18-Aug-21,106,N2,CC_106_D,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,CC_106_D,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,NO_106_E,38.37
19-Aug-21,117,18-Aug-21,106,N2,NO_106_E,39.33
19-Aug-21,117,18-Aug-21,106,N2,NO_106_E,39.65
19-Aug-21,117,18-Aug-21,106,N2,MI_106_E,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,MI_106_E,37.72
19-Aug-21,117,18-Aug-21,106,N2,MI_106_E,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,CC_106_E,37.77
19-Aug-21,117,18-Aug-21,106,N2,CC_106_E,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,CC_106_E,38.56
19-Aug-21,117,18-Aug-21,106,N2,NO_106_F,39.49
19-Aug-21,117,18-Aug-21,106,N2,NO_106_F,38.85
19-Aug-21,117,18-Aug-21,106,N2,NO_106_F,39.27
19-Aug-21,117,18-Aug-21,106,N2,MI_106_F,38.9
19-Aug-21,117,18-Aug-21,106,N2,MI_106_F,Undetermined
19-Aug-21,117,18-Aug-21,106,N2,MI_106_F,38.46
19-Aug-21,117,18-Aug-21,106,N2,CC_106_F,38.56
19-Aug-21,117,18-Aug-21,106,N2,CC_106_F,38.66
19-Aug-21,117,18-Aug-21,106,N2,CC_106_F,39.19
24-Aug-21,118,23-Aug-21,107,N2,MI_107_A,38.36
24-Aug-21,118,23-Aug-21,107,N2,MI_107_A,38.74
24-Aug-21,118,23-Aug-21,107,N2,MI_107_A,Undetermined
24-Aug-21,118,23-Aug-21,107,N2,MI_107_B,38.9
24-Aug-21,118,23-Aug-21,107,N2,MI_107_B,38.28
24-Aug-21,118,23-Aug-21,107,N2,MI_107_B,37.94
24-Aug-21,118,23-Aug-21,107,N2,MI_107_C,38.45
24-Aug-21,118,23-Aug-21,107,N2,MI_107_C,38.07
24-Aug-21,118,23-Aug-21,107,N2,MI_107_C,39.2
24-Aug-21,118,23-Aug-21,107,N2,CC_107_A,Undetermined
24-Aug-21,118,23-Aug-21,107,N2,CC_107_A,38.58
24-Aug-21,118,23-Aug-21,107,N2,CC_107_A,39.01
24-Aug-21,118,23-Aug-21,107,N2,CC_107_B,38.74
24-Aug-21,118,23-Aug-21,107,N2,CC_107_B,37.26
24-Aug-21,118,23-Aug-21,107,N2,CC_107_B,39.18
24-Aug-21,118,23-Aug-21,107,N2,CC_107_C,37.95
24-Aug-21,118,23-Aug-21,107,N2,CC_107_C,38.25
24-Aug-21,118,23-Aug-21,107,N2,CC_107_C,39.04
26-Aug-21,119,25-Aug-21,108,N2,NO_108_A,39.56
26-Aug-21,119,25-Aug-21,108,N2,NO_108_A,38.47
26-Aug-21,119,25-Aug-21,108,N2,NO_108_A,38.25
26-Aug-21,119,25-Aug-21,108,N2,NO_108_B,39.03
26-Aug-21,119,25-Aug-21,108,N2,NO_108_B,39.35
26-Aug-21,119,25-Aug-21,108,N2,NO_108_B,39.44
26-Aug-21,119,25-Aug-21,108,N2,NO_108_C,38.2
26-Aug-21,119,25-Aug-21,108,N2,NO_108_C,Undetermined
26-Aug-21,119,25-Aug-21,108,N2,NO_108_C,38.76
26-Aug-21,119,25-Aug-21,108,N2,CC_108_A,38.65
26-Aug-21,119,25-Aug-21,108,N2,CC_108_A,38.05
26-Aug-21,119,25-Aug-21,108,N2,CC_108_A,38.65
26-Aug-21,119,25-Aug-21,108,N2,MI_108_A,39.36
26-Aug-21,119,25-Aug-21,108,N2,MI_108_A,37.65
26-Aug-21,119,25-Aug-21,108,N2,MI_108_A,39.08
26-Aug-21,119,25-Aug-21,108,N2,CC_108_B,37.83
26-Aug-21,119,25-Aug-21,108,N2,CC_108_B,37.93
26-Aug-21,119,25-Aug-21,108,N2,CC_108_B,38.22
26-Aug-21,119,25-Aug-21,108,N2,MI_108_B,37.16
26-Aug-21,119,25-Aug-21,108,N2,MI_108_B,37.79
26-Aug-21,119,25-Aug-21,108,N2,MI_108_B,37.5
26-Aug-21,119,25-Aug-21,108,N2,CC_108_C,37.45
26-Aug-21,119,25-Aug-21,108,N2,CC_108_C,38.2
26-Aug-21,119,25-Aug-21,108,N2,CC_108_C,39.32
26-Aug-21,119,25-Aug-21,108,N2,MI_108_C,37.82
26-Aug-21,119,25-Aug-21,108,N2,MI_108_C,37.93
26-Aug-21,119,25-Aug-21,108,N2,MI_108_C,38.08
1-Sep-21,120,30-Sep-21,109,N2,NO_109_A,Undetermined
1-Sep-21,120,30-Sep-21,109,N2,NO_109_A,38.74
1-Sep-21,120,30-Sep-21,109,N2,NO_109_A,39.03
1-Sep-21,120,30-Sep-21,109,N2,MI_109_A,Undetermined
1-Sep-21,120,30-Sep-21,109,N2,MI_109_A,Undetermined
1-Sep-21,120,30-Sep-21,109,N2,MI_109_A,Undetermined
1-Sep-21,120,30-Sep-21,109,N2,CC_109_A,38.02
1-Sep-21,120,30-Sep-21,109,N2,CC_109_A,38.02
1-Sep-21,120,30-Sep-21,109,N2,CC_109_A,37.42
1-Sep-21,120,30-Sep-21,109,N2,NO_109_B,39.65
1-Sep-21,120,30-Sep-21,109,N2,NO_109_B,Undetermined
1-Sep-21,120,30-Sep-21,109,N2,NO_109_B,Undetermined
1-Sep-21,120,30-Sep-21,109,N2,MI_109_B,Undetermined
1-Sep-21,120,30-Sep-21,109,N2,MI_109_B,39.54
1-Sep-21,120,30-Sep-21,109,N2,MI_109_B,Undetermined
1-Sep-21,120,30-Sep-21,109,N2,CC_109_B,39.24
1-Sep-21,120,30-Sep-21,109,N2,CC_109_B,39.6
1-Sep-21,120,30-Sep-21,109,N2,CC_109_B,39.86
1-Sep-21,120,30-Sep-21,109,N2,NO_109_C,39.41
1-Sep-21,120,30-Sep-21,109,N2,NO_109_C,39.02
1-Sep-21,120,30-Sep-21,109,N2,NO_109_C,39.21
1-Sep-21,120,30-Sep-21,109,N2,MI_109_C,Undetermined
1-Sep-21,120,30-Sep-21,109,N2,MI_109_C,39.92
1-Sep-21,120,30-Sep-21,109,N2,MI_109_C,Undetermined
1-Sep-21,120,30-Sep-21,109,N2,CC_109_C,37.1
1-Sep-21,120,30-Sep-21,109,N2,CC_109_C,36.71
1-Sep-21,120,30-Sep-21,109,N2,CC_109_C,37.47
1-Sep-21,120,30-Sep-21,109,N2,NO_109_D,38.15
1-Sep-21,120,30-Sep-21,109,N2,NO_109_D,37.17
1-Sep-21,120,30-Sep-21,109,N2,NO_109_D,38.35
1-Sep-21,120,30-Sep-21,109,N2,MI_109_D,38.14
1-Sep-21,120,30-Sep-21,109,N2,MI_109_D,38.23
1-Sep-21,120,30-Sep-21,109,N2,MI_109_D,39.55
1-Sep-21,120,30-Sep-21,109,N2,CC_109_D,38.29
1-Sep-21,120,30-Sep-21,109,N2,CC_109_D,38.27
1-Sep-21,120,30-Sep-21,109,N2,CC_109_D,38.39
1-Sep-21,120,30-Sep-21,109,N2,NO_109_E,39.56
1-Sep-21,120,30-Sep-21,109,N2,NO_109_E,38.79
1-Sep-21,120,30-Sep-21,109,N2,NO_109_E,39.75
1-Sep-21,120,30-Sep-21,109,N2,MI_109_E,38.64
1-Sep-21,120,30-Sep-21,109,N2,MI_109_E,38.7
1-Sep-21,120,30-Sep-21,109,N2,MI_109_E,38.31
1-Sep-21,120,30-Sep-21,109,N2,CC_109_E,37.8
1-Sep-21,120,30-Sep-21,109,N2,CC_109_E,38.09
1-Sep-21,120,30-Sep-21,109,N2,CC_109_E,37.84
1-Sep-21,120,30-Sep-21,109,N2,NO_109_F,39.11
1-Sep-21,120,30-Sep-21,109,N2,NO_109_F,Undetermined
1-Sep-21,120,30-Sep-21,109,N2,NO_109_F,39.96
1-Sep-21,120,30-Sep-21,109,N2,MI_109_F,38.3
1-Sep-21,120,30-Sep-21,109,N2,MI_109_F,38
1-Sep-21,120,30-Sep-21,109,N2,MI_109_F,39.09
1-Sep-21,120,30-Sep-21,109,N2,CC_109_F,37.9
1-Sep-21,120,30-Sep-21,109,N2,CC_109_F,38.31
1-Sep-21,120,30-Sep-21,109,N2,CC_109_F,38.05
3-Sep-21,121,1-Sep-21,110,N2,NO_110_A,Undetermined
3-Sep-21,121,1-Sep-21,110,N2,NO_110_A,39.76
3-Sep-21,121,1-Sep-21,110,N2,NO_110_A,Undetermined
3-Sep-21,121,1-Sep-21,110,N2,MI_110_A,38.12
3-Sep-21,121,1-Sep-21,110,N2,MI_110_A,38.02
3-Sep-21,121,1-Sep-21,110,N2,MI_110_A,38.27
3-Sep-21,121,1-Sep-21,110,N2,CC_110_A,38.07
3-Sep-21,121,1-Sep-21,110,N2,CC_110_A,39.47
3-Sep-21,121,1-Sep-21,110,N2,CC_110_A,38.15
3-Sep-21,121,1-Sep-21,110,N2,NO_110_B,39.21
3-Sep-21,121,1-Sep-21,110,N2,NO_110_B,Undetermined
3-Sep-21,121,1-Sep-21,110,N2,NO_110_B,38.98
3-Sep-21,121,1-Sep-21,110,N2,MI_110_B,38.33
3-Sep-21,121,1-Sep-21,110,N2,MI_110_B,39.07
3-Sep-21,121,1-Sep-21,110,N2,MI_110_B,39.01
3-Sep-21,121,1-Sep-21,110,N2,CC_110_B,39.02
3-Sep-21,121,1-Sep-21,110,N2,CC_110_B,39.57
3-Sep-21,121,1-Sep-21,110,N2,CC_110_B,Undetermined
3-Sep-21,121,1-Sep-21,110,N2,NO_110_C,38.3
3-Sep-21,121,1-Sep-21,110,N2,NO_110_C,38.69
3-Sep-21,121,1-Sep-21,110,N2,NO_110_C,39.17
3-Sep-21,121,1-Sep-21,110,N2,MI_110_C,38.43
3-Sep-21,121,1-Sep-21,110,N2,MI_110_C,38.77
